nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
non-NeuroP024541,6.3999999999999995,2.6,0.05874316939890713,6.0,1.0,1.7435595774162693,2.422222222222222,0.2625,0.15789473684210525,13.0,17.0,28.0,0.3293228732023291,0.43274038461538467,0.6472222222222224,1.1538461538461537,0.2888888888888889,5.0,4.1,8.384615384615385,0.329322873202329,6.0,3.2,3.0,2.6,10.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229411,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.682711190382289,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822891,2.0,2.8461538461538463,6.0,1.846153846153846,13.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132294,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.499999999999998,26.0,0.6913524842132294,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,0
non-NeuroP016355,6.6842105263157885,10.0,0.0251144116573545,25.0,2.0,7.476278274790556,1.7426900584795322,0.6369367474630632,0.46987951807228917,95.0,285.0,1158.0,0.38829659343953743,0.5874342117946666,0.40749190374915467,2.073684210526316,0.5555555555555556,3.0,2.5789473684210527,3.136842105263158,0.3882965934395375,23.0,7.105263157894736,2.0,10.0,19.0,166.2266666666666,2.5066666666666664,-0.003464121597739064,6.0,1.0,1.0246733896981786,5.4926126126126125,0.01801801801801802,0.017341040462427744,94.0,171.0,396.0,0.1366881149014174,0.1877153375422511,0.4562893518518519,1.0212765957446808,0.033873873873873875,13.0,10.266666666666671,162.14893617021278,0.13668811490141702,6.0,3.4800000000000004,8.0,2.5066666666666664,75.0,1169.41935483871,2.0,-0.010869565217388279,4.0,1.0,0.254000254000381,26.422159887798035,0.0,0.0,93.0,96.0,103.0,0.0694794816698931,0.03961730361463594,0.5080645161290323,1.0,0.021739130434782608,77.0,58.68817204301076,1215.4193548387095,0.06947948166989322,4.0,2.9999999999999996,39.0,2.0,93.0,0
non-NeuroP011579,4.666666666666667,3.111111111111111,0.19253604749787995,8.0,1.0,1.9688939051854835,2.1666666666666665,0.16666666666666669,0.15000000000000002,14.0,18.0,27.0,0.2563257511874654,0.48006783340116677,0.5379050925925927,1.1428571428571428,0.3888888888888889,5.0,3.7777777777777777,5.571428571428572,0.2563257511874654,4.0,3.4444444444444446,3.0,3.111111111111111,9.0,22.0,1.9999999999999998,0.39814814814814864,4.0,1.0,0.6793662204867574,4.666666666666667,0.0,0.0,13.0,11.0,10.0,0.1738839403645282,0.22429811943779773,0.576923076923077,1.0,0.16666666666666666,12.0,9.23076923076923,28.0,0.17388394036452837,2.0,2.8461538461538463,6.0,1.9999999999999998,13.0,21.999999999999996,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822894,0.2242981194377978,0.576923076923077,1.0,0.15384615384615385,12.0,9.230769230769232,30.333333333333332,0.682711190382288,2.0,2.846153846153846,6.0,1.846153846153846,13.0,0
non-NeuroP016471,2.857142857142857,2.857142857142857,-0.7391304347826115,4.0,2.0,0.8329931278350429,1.9523809523809523,0.0,0.0,10.0,9.0,11.0,0.6557080761099618,0.5272727272727272,0.6150793650793651,1.4,0.4761904761904762,4.0,3.142857142857143,4.099999999999999,0.6557080761099616,4.0,3.0,2.0,2.857142857142857,7.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332268,0.2853798314443476,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.7026674183332265,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750048,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750048,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,0
non-NeuroP051766,4.499999999999999,2.25,0.1692307692307709,4.0,1.0,0.82915619758885,2.2857142857142856,0.0,0.0,9.0,9.0,11.0,0.48969634413712737,0.4503630050505051,0.5538194444444443,1.2222222222222223,0.32142857142857145,5.0,3.875,7.111111111111111,0.4896963441371273,4.0,3.0,3.0,2.25,8.0,4.5,2.0,-0.06666666666666667,3.0,1.0,0.5,2.2857142857142856,0.0,0.0,8.0,9.0,11.0,0.6621260534939352,0.450363005050505,0.5416666666666667,1.0,0.2857142857142857,5.0,3.875,8.0,0.6621260534939349,3.0,3.0,3.0,2.0,8.0,7.000000000000001,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.75,4.0,1.75,8.0,0
non-NeuroP017171,1.3333333333333333,3.0,-0.4369747899159688,5.0,2.0,1.1547005383792515,1.5333333333333334,0.0,0.0,9.0,10.0,12.0,0.5591498849810763,0.6547619047619048,0.46064814814814814,1.2222222222222223,0.6,2.0,2.0,2.5555555555555554,0.5591498849810767,4.0,3.333333333333333,2.0,3.0,6.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750048,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750047,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,6.999999999999999,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.7499999999999996,4.0,1.75,8.0,0
non-NeuroP023709,6.7272727272727275,2.7272727272727275,-0.14754098360655707,6.0,1.0,1.3545149477955762,2.3454545454545452,0.2166666666666667,0.13636363636363635,15.0,20.0,31.0,0.2681594715805365,0.4345390515455005,0.5902777777777779,1.1333333333333333,0.2727272727272727,4.0,3.636363636363636,8.6,0.26815947158053655,4.0,3.3636363636363638,3.0,2.7272727272727275,11.0,30.333333333333332,1.8666666666666665,-0.07692307692308001,2.0,1.0,0.339934634239519,5.333333333333333,0.0,0.0,14.0,13.0,12.0,0.6768780258405901,0.1962830907733018,0.5666666666666668,1.0,0.13333333333333333,14.0,10.733333333333336,40.0,0.6768780258405902,2.0,2.8666666666666663,7.0,1.8666666666666665,15.0,26.000000000000004,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218302,0.20935805366845694,0.5714285714285715,1.0,0.14285714285714285,13.0,10.0,35.0,0.6833408738218302,2.0,2.8571428571428568,7.0,1.857142857142857,14.0,0
non-NeuroP018869,1.4,3.2,-0.05198776758409786,7.0,1.0,2.1354156504062622,1.7,0.5833333333333334,0.5,8.0,4.0,3.0,0.47735009811261453,0.6107936507936508,0.8019999999999999,1.75,0.8,3.0,2.6,2.125,0.47735009811261453,5.0,3.0,2.0,3.2,5.0,3.0,2.0,-0.6153846153846125,3.0,1.0,0.5345224838248488,2.0,0.0,0.0,7.0,8.0,9.0,0.7411900133100155,0.5074925074925075,0.5476190476190477,1.0,0.3333333333333333,4.0,3.2857142857142856,6.0,0.7411900133100158,3.0,3.0,3.0,2.0,7.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179782,0.39207221350078497,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179785,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,0
non-NeuroP054585,6.846153846153844,2.9230769230769234,-0.25512528473804147,5.0,2.0,1.0714144828603167,2.141025641025641,0.2512820512820513,0.20454545454545453,19.0,38.0,80.0,0.6521031812043304,0.4739991665252361,0.4874011752136752,1.0,0.24358974358974358,4.0,3.3076923076923084,8.789473684210527,0.6521031812043308,5.0,3.923076923076923,3.0,2.9230769230769234,13.0,51.0,1.894736842105263,-0.05882352941176022,2.0,1.0,0.30689220499185793,6.666666666666667,0.0,0.0,18.0,17.0,16.0,0.6687476176934054,0.1570465917600372,0.5526315789473685,1.0,0.10526315789473684,18.0,13.736842105263158,63.333333333333336,0.6687476176934042,2.0,2.8947368421052637,9.0,1.894736842105263,19.0,45.333333333333336,1.8888888888888888,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555556,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356104,2.0,2.888888888888889,9.0,1.8888888888888888,18.0,0
non-NeuroP042766,8.124999999999998,4.0,-0.034653861544617845,12.0,2.0,2.669269563007828,2.0833333333333335,0.3104166666666667,0.20454545454545453,32.0,76.0,226.0,0.28889280777715054,0.4897945449535945,0.4730289713541667,1.2500000000000002,0.26666666666666666,4.0,3.0625,7.812499999999997,0.2888928077771506,10.0,4.375,2.0,4.0,16.0,96.12903225806451,2.0,-0.03333333333333354,4.0,1.0,0.43994134506405985,7.408602150537634,0.0,0.0,31.0,34.0,41.0,0.20638736935868054,0.14307572713316258,0.5241935483870966,1.0,0.06666666666666667,20.0,15.161290322580646,111.12903225806453,0.20638736935868,4.0,3.0000000000000004,10.0,2.0,31.0,144.99999999999997,1.935483870967742,-0.0344827586206811,2.0,1.0,0.2456701001891583,10.666666666666666,0.0,0.0,30.0,29.0,28.0,0.6566279879028053,0.09816703524379698,0.532258064516129,1.0,0.06451612903225806,30.0,22.74193548387097,165.33333333333334,0.6566279879028092,2.0,2.9354838709677415,15.0,1.935483870967742,31.0,0
non-NeuroP053295,4.5,2.5999999999999996,-0.21052631578947414,5.0,2.0,1.0198039027185568,2.0,0.14333333333333334,0.11538461538461539,13.0,24.0,46.0,0.5508091942179387,0.5109313441975981,0.4856666666666666,1.0,0.2888888888888889,3.0,2.8,6.9230769230769225,0.5508091942179388,5.0,3.5999999999999996,2.0,2.5999999999999996,10.0,21.999999999999996,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.6827111903822889,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.23076923076923,30.333333333333332,0.6827111903822892,2.0,2.846153846153846,6.0,1.846153846153846,13.0,18.333333333333336,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.69135248421323,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132296,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,0
non-NeuroP049648,6.5,4.833333333333334,0.15386111651429676,12.0,1.0,3.4840908267278117,2.1818181818181817,0.17777777777777776,0.2727272727272727,29.0,36.0,75.0,0.35353609260286645,0.4785996991389148,0.5626884773662552,1.9655172413793103,0.4393939393939394,4.0,3.416666666666667,4.965517241379309,0.35353609260286656,10.0,3.833333333333333,2.0,4.833333333333334,12.0,35.66666666666666,2.333333333333334,-0.025780189959294875,6.0,1.0,1.2133516482134197,4.101449275362318,0.09393939393939393,0.05454545454545454,28.0,53.0,130.0,0.30919369896765186,0.2592778150041741,0.5399305555555555,1.0,0.10144927536231885,11.0,8.666666666666668,40.42857142857143,0.3091936989676515,6.0,3.333333333333334,6.0,2.333333333333334,24.0,116.99999999999999,1.9285714285714284,-0.038461538461549954,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404195,0.1083203147232411,0.5357142857142858,1.0,0.07142857142857142,27.0,20.5,135.33333333333334,0.6596787162404193,2.0,2.9285714285714284,14.0,1.9285714285714284,28.0,0
non-NeuroP004849,2.7142857142857144,3.4285714285714284,0.06896551724138011,6.0,2.0,1.761261143705422,1.9047619047619047,0.25,0.23076923076923078,12.0,11.0,12.0,0.45388393547731165,0.5449907235621522,0.5904017857142857,1.1666666666666667,0.5714285714285714,4.0,3.142857142857143,3.3333333333333335,0.45388393547731165,4.0,3.2857142857142856,2.0,3.4285714285714284,7.0,18.333333333333336,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.37267799624996495,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132296,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.500000000000002,26.0,0.6913524842132294,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568317,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.7272727272727275,22.0,0.6905231011568318,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,0
non-NeuroP022041,4.5,2.8,-0.12903225806451546,6.0,2.0,1.32664991614216,2.0,0.26999999999999996,0.23076923076923078,14.0,22.0,39.0,0.4562218018661274,0.5123291569112002,0.5522569444444445,1.142857142857143,0.3111111111111111,4.0,3.0,6.428571428571429,0.45622180186612743,6.0,3.6,2.0,2.8,10.0,26.0,1.857142857142857,-0.08333333333333073,2.0,1.0,0.3499271061118826,5.0,0.0,0.0,13.0,12.0,11.0,0.6833408738218311,0.20935805366845694,0.5714285714285715,1.0,0.14285714285714285,13.0,10.0,35.0,0.6833408738218306,2.0,2.8571428571428563,7.0,1.857142857142857,14.0,22.0,1.846153846153846,-0.09090909090909989,2.0,1.0,0.36080121229410994,4.666666666666667,0.0,0.0,12.0,11.0,10.0,0.682711190382289,0.22429811943779776,0.576923076923077,1.0,0.15384615384615385,12.0,9.230769230769232,30.333333333333332,0.6827111903822886,2.0,2.8461538461538454,6.0,1.846153846153846,13.0,0
non-NeuroP042991,6.222222222222222,9.666666666666668,0.012143039446445049,20.0,2.0,5.2704627669473,1.7320261437908497,0.4857583774250442,0.43882978723404253,87.0,266.0,1041.0,0.46136487618360794,0.5921043311667682,0.34717861848885084,1.7356321839080462,0.5686274509803921,4.0,2.7222222222222223,3.045977011494253,0.4613648761836081,18.0,7.333333333333334,2.0,9.666666666666668,18.0,200.49315068493152,2.356164383561644,-0.27628188038745183,6.0,1.0,0.9417247803998472,6.569254185692542,0.0,0.0,86.0,145.0,288.0,0.18458231296158487,0.15732698408266002,0.47888127853881274,1.023255813953488,0.03272450532724505,16.0,11.931506849315067,200.74418604651166,0.18458231296158503,6.0,3.3287671232876708,8.0,2.356164383561644,73.0,1190.0000000000002,1.976744186046512,-0.011904761904773728,2.0,1.0,0.1507148999629735,29.0,0.0,0.0,85.0,84.0,83.0,0.6440573197533778,0.036109891258166084,0.511627906976744,1.0,0.023255813953488372,85.0,63.99999999999998,1247.0,0.6440573197534171,2.0,2.9767441860465116,43.0,1.976744186046512,86.0,0
non-NeuroP008646,4.333333333333333,2.888888888888889,-0.08333333333333309,6.0,1.0,1.852592444503674,2.0833333333333335,0.6,0.3913043478260869,13.0,17.0,27.0,0.47200942488303527,0.5026823448010688,0.7765989368998629,1.3076923076923077,0.3611111111111111,4.0,3.2222222222222228,5.769230769230769,0.47200942488303504,6.0,3.4444444444444446,2.0,2.888888888888889,9.0,14.499999999999998,2.0,-0.09090909090909091,4.0,1.0,0.7071067811865476,3.6363636363636362,0.21666666666666665,0.2,12.0,13.0,15.0,0.3612110709098345,0.28863020636967196,0.6510416666666666,1.0,0.18181818181818182,9.0,6.999999999999999,20.0,0.3612110709098343,4.0,3.0,5.0,2.0,12.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.3726779962499649,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132296,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132297,2.0,2.833333333333333,6.0,1.8333333333333333,12.0,0
non-NeuroP003148,6.133333333333334,5.6000000000000005,-0.27791413884129046,14.0,1.0,3.3426536364591133,1.8761904761904762,0.38027210884353746,0.3103448275862069,42.0,115.0,355.0,0.5056821914178187,0.5486166838546456,0.46860098270275197,1.3809523809523814,0.39999999999999997,4.0,2.9333333333333336,4.690476190476189,0.5056821914178184,14.0,5.266666666666666,2.0,5.6000000000000005,15.0,204.97499999999997,2.05,-0.06493506493506428,4.0,1.0,0.3840572873934304,11.511538461538462,0.0,0.0,41.0,46.0,53.0,0.16146677021785694,0.09091959509660716,0.5020833333333333,1.0,0.05256410256410256,32.0,24.674999999999997,219.0,0.1614667702178582,4.0,3.05,16.0,2.05,40.0,260.0,1.9512195121951215,-0.02564102564103919,2.0,1.0,0.2154088016177524,14.0,0.0,0.0,40.0,39.0,38.0,0.6518429912012804,0.07479645837040284,0.5243902439024393,1.0,0.04878048780487805,40.0,30.243902439024392,287.0,0.6518429912012789,2.0,2.951219512195122,20.0,1.9512195121951215,41.0,0
non-NeuroP023943,7.666666666666667,4.133333333333332,-0.04216037475888679,12.0,1.0,2.8952067667477954,2.0952380952380953,0.29139194139194136,0.3402061855670103,31.0,75.0,199.0,0.3244291081247787,0.49551330982902675,0.5062061812379273,1.2580645161290325,0.29523809523809524,4.0,3.2666666666666675,7.096774193548387,0.3244291081247786,10.0,4.466666666666667,2.0,4.133333333333332,15.0,125.7,1.9999999999999998,-0.03448275862068892,4.0,1.0,0.4472135954999579,9.668965517241379,0.0,0.0,30.0,33.0,40.0,0.1741112968681171,0.10760036125448126,0.5250000000000001,1.0,0.06896551724137931,25.0,19.733333333333334,140.2,0.17411129686811694,4.0,2.9999999999999996,13.0,1.9999999999999998,30.0,135.33333333333331,1.9333333333333331,-0.035714285714273326,2.0,1.0,0.24944382578492943,10.333333333333334,0.0,0.0,29.0,28.0,27.0,0.6581220205109434,0.1013331716186467,0.5333333333333334,1.0,0.06666666666666667,29.0,22.0,155.0,0.6581220205109385,2.0,2.933333333333333,15.0,1.9333333333333331,30.0,0
non-NeuroP032455,8.105263157894736,6.421052631578948,0.07188849258494447,20.0,2.0,4.368738098830976,1.9005847953216375,0.3621895648211438,0.32941176470588235,61.0,199.0,780.0,0.2684213273190579,0.537629611903653,0.3963992640318036,1.4262295081967216,0.35672514619883045,4.0,2.947368421052632,5.327868852459016,0.26842132731905777,16.0,6.052631578947367,2.0,6.421052631578948,19.0,163.45454545454544,2.181818181818182,-0.20551924473493235,6.0,1.0,0.7649339624713684,7.053872053872054,0.04088050314465409,0.034482758620689655,60.0,85.0,141.0,0.13169639569442637,0.14611954953724474,0.5132575757575759,1.0,0.0404040404040404,16.0,13.127272727272729,174.58333333333334,0.13169639569442648,6.0,3.181818181818182,11.0,2.181818181818182,55.0,570.3333333333334,1.9666666666666663,-0.0172413793103315,2.0,1.0,0.1795054935711501,20.333333333333332,0.0,0.0,59.0,58.0,57.0,0.6473016373284426,0.05150043707103917,0.5166666666666668,1.0,0.03333333333333333,59.0,44.499999999999986,610.0,0.6473016373284702,2.0,2.966666666666667,30.0,1.9666666666666663,60.0,0
non-NeuroP015877,4.75,2.25,0.22115384615384637,4.0,1.0,1.0897247358851685,2.357142857142857,0.3611111111111111,0.2727272727272727,9.0,9.0,11.0,0.34526053254906264,0.4457422133493106,0.7265624999999999,1.0,0.32142857142857145,5.0,4.0,7.333333333333334,0.3452605325490627,4.0,3.0,3.0,2.25,8.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750048,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750047,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929542,2.0,2.7499999999999996,4.0,1.75,8.0,0
non-NeuroP015234,6.583333333333332,3.166666666666667,-0.2557471264367811,6.0,1.0,1.6749792701868151,2.196969696969697,0.1606060606060606,0.15000000000000002,19.0,36.0,71.0,0.49975360422034193,0.4692990995240915,0.49328125,1.1052631578947372,0.28787878787878785,5.0,3.833333333333333,7.631578947368422,0.499753604220342,6.0,3.833333333333333,3.0,3.166666666666667,12.0,33.38888888888889,2.0000000000000004,-0.05882352941176249,4.0,1.0,0.5773502691896257,4.928104575163399,0.0,0.0,18.0,21.0,28.0,0.3139229226330877,0.21291454994010484,0.5416666666666666,1.0,0.11764705882352941,12.0,9.666666666666666,41.88888888888889,0.31392292263308674,4.0,3.0000000000000004,6.0,2.0000000000000004,18.0,45.333333333333336,1.8888888888888888,-0.06249999999999649,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356124,0.16530820971063845,0.5555555555555556,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356117,2.0,2.8888888888888893,9.0,1.8888888888888888,18.0,0
non-NeuroP032250,13.833333333333334,2.0000000000000004,-0.09090909090909091,4.0,1.0,0.7071067811865476,3.515151515151515,0.0,0.0,12.0,15.0,19.0,0.3963919024943783,0.297960775389616,0.5625000000000001,1.0,0.18181818181818182,8.0,6.5,19.333333333333336,0.3963919024943783,4.0,3.0000000000000004,4.0,2.0000000000000004,12.0,18.33333333333333,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.37267799624996495,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132297,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.500000000000002,26.0,0.6913524842132295,2.0,2.833333333333333,6.0,1.8333333333333333,12.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568321,0.2616335820841899,0.5909090909090909,1.0,0.18181818181818182,10.0,7.727272727272727,22.0,0.690523101156832,2.0,2.8181818181818175,5.0,1.8181818181818181,11.0,0
non-NeuroP054953,7.499999999999999,4.874999999999999,-0.22912661356770028,12.0,2.0,2.8912583765550943,2.0,0.4338624338624339,0.30000000000000004,39.0,104.0,329.0,0.4710134407613167,0.5145678888079568,0.4870854130497684,1.2051282051282053,0.325,4.0,3.2500000000000004,6.153846153846154,0.4710134407613168,12.0,4.875,3.0,4.874999999999999,16.0,222.00000000000003,2.0,0.42942942942943235,4.0,1.0,0.39735970711951313,13.0,0.0,0.0,38.0,36.0,35.0,0.06350914580691545,0.0805494363333459,0.5263157894736844,1.0,0.05405405405405406,37.0,28.0,240.5,0.06350914580691557,2.0,2.947368421052632,19.0,2.0,38.0,222.00000000000003,1.9473684210526312,-0.027777777777785752,2.0,1.0,0.22329687826943603,13.0,0.0,0.0,37.0,36.0,35.0,0.6535496104691971,0.08054943633334588,0.5263157894736844,1.0,0.052631578947368425,37.0,28.0,247.0,0.6535496104691898,2.0,2.947368421052632,19.0,1.9473684210526312,38.0,0
non-NeuroP030444,3.625,2.25,-0.2857142857142872,4.0,2.0,0.6614378277661477,2.0357142857142856,0.0,0.0,9.0,13.0,18.0,0.5949104063084824,0.5051014957264957,0.46875,1.0,0.32142857142857145,4.0,3.25,6.333333333333333,0.5949104063084822,4.0,3.25,2.0,2.25,8.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750046,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750047,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,7.0,1.7499999999999998,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929539,0.3486426767676768,0.6250000000000001,1.0,0.25,7.0,5.5,12.0,0.719846310392954,2.0,2.75,4.0,1.7499999999999998,8.0,0
