nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
NP05779,4.125,2.5,-0.16279069767441937,4.0,1.0,1.224744871391589,2.1785714285714284,0.4333333333333334,0.25,10.0,10.0,14.0,0.41386045472913174,0.4805555555555555,0.7734374999999999,1.2000000000000002,0.35714285714285715,4.0,3.2500000000000004,6.1,0.4138604547291316,4.0,3.0,2.0,2.5,8.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332269,0.2853798314443476,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.702667418333227,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,9.333333333333336,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750045,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222221,14.999999999999998,0.7015279460750048,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,1
NP03696,6.368421052631578,9.894736842105265,0.0011231282123137683,25.0,1.0,6.934996959298884,1.7076023391812865,0.5417039750373084,0.4892703862660944,94.0,314.0,1311.0,0.3489407832264676,0.6006809745182687,0.36300963794154273,1.7659574468085109,0.5497076023391814,3.0,2.6315789473684212,3.1063829787234054,0.34894078322646754,20.0,7.7368421052631575,2.0,9.894736842105265,19.0,288.8395061728397,2.296296296296297,0.19437414833560487,6.0,1.0,0.823189287810847,8.220987654320988,0.025,0.0425531914893617,93.0,137.0,260.0,0.06795793894899516,0.12652022101907773,0.48378407921810707,1.0215053763440862,0.028703703703703703,20.0,16.172839506172842,286.4086021505376,0.0679579389489956,6.0,3.2716049382716053,14.0,2.296296296296297,81.0,921.804347826087,2.0,-0.005464480874279003,3.0,1.0,0.14744195615489714,21.259436215957955,0.0,0.0,92.0,93.0,95.0,0.0894199205076733,0.04772377723247728,0.503623188405797,1.0,0.02197802197802198,54.0,42.26086956521739,967.3043478260872,0.08941992050767401,3.0,3.0,38.0,2.0,92.0,1
NP02544,8.0,2.0,-0.12500000000000175,4.0,1.0,0.816496580927726,3.0,0.0,0.0,9.0,8.0,8.0,0.38361746948455755,0.3499372160156474,0.6527777777777778,1.2222222222222223,0.25,7.0,5.444444444444445,12.0,0.3836174694845575,4.0,2.7777777777777777,4.0,2.0,9.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750046,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222223,14.999999999999998,0.7015279460750048,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.3486426767676768,0.625,1.0,0.25,7.0,5.499999999999999,12.0,0.7198463103929542,2.0,2.75,4.0,1.75,8.0,1
NP00700,4.375,2.5,-0.4141414141414142,4.0,1.0,1.0,2.25,0.21428571428571427,0.21428571428571427,10.0,12.0,14.0,0.4259212926609934,0.46414499112708835,0.5933159722222222,1.0,0.35714285714285715,5.0,4.0,6.3,0.42592129266099266,4.0,3.25,3.0,2.5,8.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332271,0.2853798314443476,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.702667418333227,2.0,2.8,5.0,1.7999999999999998,10.0,9.333333333333332,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750047,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750048,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,1
NP00723,4.3999999999999995,3.4000000000000004,-0.33751686909581674,13.0,1.0,3.3226495451672298,1.9777777777777779,0.17261904761904762,0.1,17.0,28.0,58.0,0.32787497868088367,0.5246092554974976,0.6279571280991735,1.5882352941176472,0.37777777777777777,4.0,3.1000000000000005,5.23529411764706,0.32787497868088383,11.0,3.4000000000000004,2.0,3.4000000000000004,10.0,21.9375,2.0,-0.5407407407407407,4.0,1.0,0.6123724356957945,3.925,0.0,0.0,16.0,19.0,22.0,0.34298440297274585,0.25629385883087435,0.546875,1.0,0.13333333333333333,8.0,7.1875,29.4375,0.342984402972747,4.0,2.9999999999999996,7.0,2.0,16.0,34.99999999999999,1.8749999999999998,-0.07142857142856837,2.0,1.0,0.33071891388307384,5.666666666666667,0.0,0.0,15.0,14.0,13.0,0.6773719654662129,0.18474464915373404,0.5625000000000001,1.0,0.125,15.0,11.5,45.333333333333336,0.6773719654662143,2.0,2.875,8.0,1.8749999999999998,16.0,1
NP01430,3.875,2.5,-0.07246376811594205,6.0,1.0,1.5811388300841898,2.107142857142857,0.0,0.0,10.0,11.0,16.0,0.4198208191662809,0.4924278846153846,0.6197916666666666,1.6,0.35714285714285715,4.0,3.2500000000000004,5.9,0.419820819166281,6.0,3.0,2.0,2.5,8.0,8.666666666666666,2.0,-0.3750000000000023,4.0,1.0,0.816496580927726,3.1666666666666665,0.0,0.0,9.0,8.0,7.0,0.35297961442034764,0.32936931701233757,0.6527777777777779,1.2222222222222223,0.25,7.0,5.666666666666667,12.666666666666666,0.35297961442034786,4.0,2.7777777777777772,4.0,2.0,9.0,9.333333333333332,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750047,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222223,14.999999999999998,0.7015279460750048,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,1
NP00267,3.8750000000000004,2.0,-0.6507936507936508,4.0,1.0,0.8660254037844386,2.107142857142857,0.0,0.0,8.0,11.0,14.0,0.5854101966249681,0.4852392705333882,0.59375,1.0,0.2857142857142857,4.0,3.375,7.374999999999999,0.5854101966249684,4.0,3.0,3.0,2.0,8.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929539,2.0,2.75,4.0,1.75,8.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179785,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179781,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,1
NP03438,2.2857142857142856,2.857142857142857,-0.07899807321772641,7.0,1.0,1.8844151368961313,1.7619047619047619,0.25,0.23076923076923078,10.0,11.0,14.0,0.40039647394288164,0.5813020313020313,0.6497321428571429,1.2000000000000002,0.4761904761904762,3.0,2.5714285714285716,3.7,0.40039647394288175,5.0,3.2857142857142856,2.0,2.857142857142857,7.0,7.0,2.0,-0.058823529411764955,3.0,1.0,0.4714045207910317,2.75,0.0,0.0,9.0,10.0,12.0,0.5810743332903772,0.3785838779956427,0.5370370370370371,1.0,0.25,6.0,4.888888888888889,10.999999999999998,0.5810743332903772,3.0,3.0,3.0,2.0,9.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750046,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750047,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,1
NP03507,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391556,0.4478114478114478,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391558,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,2.0,1.6,-0.3333333333333333,2.0,1.0,0.4898979485566356,2.0,0.0,0.0,4.0,3.0,2.0,0.7464101615137756,0.5219047619047619,0.7,1.0,0.4,4.0,3.2,5.0,0.7464101615137753,2.0,2.6,2.0,1.6,5.0,1.0,1.5,-0.500000000000003,2.0,1.0,0.5,1.6666666666666667,0.0,0.0,3.0,2.0,1.0,0.8090169943749475,0.625,0.75,1.0,0.5,3.0,2.5,3.3333333333333335,0.8090169943749472,2.0,2.5,2.0,1.5,4.0,1
NP01040,7.133333333333333,4.133333333333333,0.08405333333333313,10.0,2.0,2.604269997949948,2.019047619047619,0.23396825396825394,0.1923076923076923,31.0,68.0,191.0,0.2688707409644221,0.5047085018494898,0.4359444444444445,1.1935483870967747,0.29523809523809524,3.0,2.8666666666666663,6.838709677419355,0.26887074096442215,10.0,4.333333333333333,2.0,4.133333333333333,15.0,89.06666666666666,1.9999999999999998,-0.03448275862068892,4.0,1.0,0.4472135954999579,7.142528735632184,0.0,0.0,30.0,33.0,40.0,0.19993824711687536,0.14669688092732347,0.5249999999999999,1.0,0.06896551724137931,19.0,14.633333333333333,103.56666666666668,0.19993824711687433,4.0,2.9999999999999996,10.0,1.9999999999999998,30.0,135.33333333333331,1.9333333333333331,-0.035714285714273326,2.0,1.0,0.24944382578492943,10.333333333333334,0.0,0.0,29.0,28.0,27.0,0.6581220205109406,0.10133317161864672,0.5333333333333334,1.0,0.06666666666666667,29.0,22.0,155.0,0.6581220205109419,2.0,2.9333333333333336,15.0,1.9333333333333331,30.0,1
NP05778,6.7272727272727275,3.0909090909090913,0.19418960244648276,6.0,1.0,1.504813214295168,2.3454545454545452,0.14814814814814814,0.21428571428571427,17.0,24.0,43.0,0.43300212662705456,0.44479996920679765,0.5578219696969697,1.3529411764705883,0.3090909090909091,5.0,4.0,7.588235294117647,0.43300212662705456,6.0,3.545454545454545,3.0,3.0909090909090913,11.0,28.875000000000004,1.9999999999999998,-0.06666666666666667,4.0,1.0,0.6123724356957945,4.85,0.15476190476190474,0.15789473684210525,16.0,17.0,19.0,0.28303329390178206,0.21741597618350647,0.61328125,1.0,0.13333333333333333,13.0,9.75,36.375,0.2830332939017821,4.0,2.9999999999999996,7.0,1.9999999999999998,16.0,35.0,1.8749999999999996,-0.07142857142856837,2.0,1.0,0.33071891388307384,5.666666666666667,0.0,0.0,15.0,14.0,13.0,0.6773719654662134,0.18474464915373404,0.5625000000000002,1.0,0.125,15.0,11.5,45.333333333333336,0.6773719654662136,2.0,2.875,8.0,1.8749999999999996,16.0,1
NP05224,4.916666666666667,4.166666666666667,-0.19309838472834112,10.0,1.0,2.192157739660984,1.893939393939394,0.37359307359307353,0.25,25.0,50.0,121.0,0.42717722461860297,0.5421148477188994,0.5487633825231482,1.2400000000000004,0.37878787878787884,3.0,2.6666666666666665,4.999999999999999,0.4271772246186032,8.0,4.166666666666666,2.0,4.166666666666667,12.0,92.0,1.9200000000000002,-0.043478260869555065,2.0,1.0,0.2712931993250107,8.666666666666666,0.0,0.0,24.0,23.0,22.0,0.6612788306022905,0.12081583480840376,0.5399999999999999,1.0,0.08,24.0,18.240000000000002,108.33333333333333,0.6612788306022915,2.0,2.92,12.0,1.9200000000000002,25.0,84.33333333333333,1.9166666666666665,-0.0454545454545406,2.0,1.0,0.2763853991962833,8.333333333333334,0.0,0.0,23.0,22.0,21.0,0.663582129579525,0.12564716818650556,0.5416666666666667,1.0,0.08333333333333334,23.0,17.5,100.0,0.6635821295795273,2.0,2.9166666666666665,12.0,1.9166666666666665,24.0,1
NP04433,3.857142857142857,2.285714285714286,-0.16363636363636364,4.0,1.0,0.880630571852711,2.2857142857142856,0.3333333333333333,0.3333333333333333,8.0,7.0,6.0,0.4994973160353568,0.4577564408170335,0.6959325396825397,1.25,0.38095238095238093,5.0,4.0,6.0,0.4994973160353566,4.0,2.9999999999999996,3.0,2.285714285714286,7.0,7.000000000000001,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.719846310392954,2.0,2.75,4.0,1.75,8.0,5.000000000000001,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179783,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179779,2.0,2.714285714285714,3.0,1.7142857142857144,7.0,1
NP04493,9.333333333333334,2.2222222222222228,0.7333333333333331,4.0,1.0,0.7856742013183862,3.3333333333333335,0.0,0.0,10.0,7.0,6.0,0.2221996443979486,0.31386000121632307,0.6172839506172839,1.2000000000000002,0.2777777777777778,8.0,6.222222222222222,12.0,0.2221996443979487,3.0,2.7777777777777777,4.0,2.2222222222222228,9.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.702667418333227,0.28537983144434753,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.702667418333227,2.0,2.7999999999999994,5.0,1.7999999999999998,10.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750047,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750049,2.0,2.7777777777777772,4.0,1.7777777777777777,9.0,1
NP00024,6.947368421052633,8.947368421052634,-0.06519954288757443,30.0,2.0,6.460191330151194,1.7719298245614035,0.4699248120300752,0.4060773480662983,85.0,264.0,1106.0,0.3249095968160917,0.5780327758098356,0.3778338839948007,1.6588235294117644,0.4970760233918129,4.0,2.947368421052632,3.56470588235294,0.32490959681609166,26.0,7.0,2.0,8.947368421052634,19.0,218.71621621621625,2.2702702702702697,0.039094908862351244,6.0,1.0,0.8103602351656729,6.992225101814143,0.0,0.0,84.0,126.0,239.0,0.08123371998839596,0.14765327197107359,0.481981981981982,1.0,0.03109959274342836,17.0,13.040540540540539,224.83333333333331,0.08123371998839596,6.0,3.243243243243245,11.0,2.2702702702702697,74.0,1134.3333333333335,1.976190476190476,-0.012195121951266376,2.0,1.0,0.1524553389864964,28.333333333333332,0.0,0.0,83.0,82.0,81.0,0.6442352472233462,0.03695951754880183,0.511904761904762,1.0,0.02380952380952381,83.0,62.499999999999986,1190.0,0.6442352472233579,2.0,2.9761904761904763,42.0,1.976190476190476,84.0,1
NP00392,3.5,2.25,-0.3846153846153826,4.0,1.0,0.82915619758885,2.0,0.21428571428571427,0.21428571428571427,9.0,12.0,15.0,0.5814733690522789,0.509261235088441,0.5933159722222222,1.0,0.32142857142857145,4.0,3.2500000000000004,6.222222222222221,0.5814733690522788,4.0,3.25,3.0,2.25,8.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750045,0.31386000121632307,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222221,14.999999999999998,0.7015279460750048,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.500000000000001,12.0,0.719846310392954,2.0,2.7499999999999996,4.0,1.75,8.0,1
NP02498,7.8125,5.125,0.1372907068209916,16.0,1.0,3.515590277606308,2.0416666666666665,0.2679365079365079,0.2661290322580645,41.0,102.0,308.0,0.24325143252838363,0.5027451156285141,0.42318143700703015,1.4390243902439024,0.3416666666666667,4.0,3.2500000000000004,5.97560975609756,0.24325143252838374,12.0,5.0,3.0,5.125,16.0,138.6315789473684,2.1052631578947376,0.12408759124087579,6.0,1.0,0.7535695296461238,8.493598862019915,0.0574074074074074,0.06,40.0,48.0,70.0,0.10231942561683928,0.12492746098125568,0.5405701754385963,1.0,0.056899004267425314,23.0,18.10526315789474,149.27499999999998,0.10231942561683936,6.0,3.052631578947368,12.0,2.1052631578947376,38.0,247.00000000000003,1.9499999999999997,-0.026315789473699648,2.0,1.0,0.2179449471770337,13.666666666666666,0.0,0.0,39.0,38.0,37.0,0.6526949277906021,0.07662058745545311,0.5250000000000001,1.0,0.049999999999999996,39.0,29.5,273.3333333333333,0.6526949277905941,2.0,2.95,20.0,1.9499999999999997,40.0,1
NP00703,4.636363636363636,5.818181818181818,0.019678489511040235,25.0,2.0,6.336304942991499,1.9272727272727272,0.5338095238095237,0.3333333333333333,32.0,42.0,86.0,0.219701303398176,0.540051192729357,0.6212693041526375,2.3749999999999996,0.5818181818181818,4.0,3.181818181818182,3.3125,0.21970130339817603,15.0,4.090909090909091,2.0,5.818181818181818,11.0,31.916666666666664,2.583333333333333,0.2776200615093445,10.0,1.0,1.8465433171800283,3.7753623188405796,0.1590909090909091,0.11538461538461539,31.0,48.0,100.0,0.11046852238224095,0.2739057263948849,0.5700954861111112,1.1290322580645162,0.11231884057971016,9.0,6.875,33.61290322580646,0.11046852238224097,6.0,3.3333333333333335,5.0,2.583333333333333,24.0,89.27586206896552,2.0689655172413803,0.41431670281995714,4.0,1.0,0.5831563629409574,7.376847290640394,0.0,0.0,30.0,32.0,39.0,0.11272982368748137,0.14249712332798992,0.5258620689655171,1.0,0.07389162561576355,19.0,15.206896551724137,99.83333333333334,0.11272982368748151,4.0,3.0000000000000004,10.0,2.0689655172413803,29.0,1
NP02360,8.052631578947368,7.157894736842106,-0.11564717962605593,16.0,2.0,4.427939498169096,1.894736842105263,0.44156223893065993,0.37209302325581395,68.0,194.0,745.0,0.4568891890902257,0.5389810807503174,0.40021588471866876,1.6176470588235294,0.39766081871345027,3.0,2.7368421052631575,4.764705882352939,0.4568891890902258,16.0,6.052631578947368,2.0,7.157894736842106,19.0,183.95,2.2333333333333334,-0.05615763546798188,4.0,1.0,0.6674994798166929,7.235593220338983,0.0,0.0,67.0,92.0,148.0,0.15145589289981007,0.14207690835693448,0.4868055555555555,1.0298507462686566,0.03785310734463277,17.0,13.316666666666665,191.14925373134326,0.1514558928998099,4.0,3.2,10.0,2.2333333333333334,60.0,714.9999999999997,1.9701492537313434,-0.015384615384604854,2.0,1.0,0.17017543658196088,22.666666666666668,0.0,0.0,66.0,65.0,64.0,0.6460066308219303,0.046199113753426335,0.5149253731343283,1.0,0.029850746268656716,66.0,49.746268656716424,759.3333333333334,0.6460066308219341,2.0,2.970149253731343,33.0,1.9701492537313434,67.0,1
NP05834,4.875,2.25,-3.996802888650578e-15,3.0,2.0,0.4330127018922193,2.392857142857143,0.0,0.0,9.0,9.0,11.0,0.2931123560839021,0.434375,0.5416666666666667,1.0,0.32142857142857145,5.0,4.125,7.444444444444445,0.2931123560839018,3.0,3.0,3.0,2.25,8.0,9.333333333333334,1.7777777777777777,-0.14285714285714285,2.0,1.0,0.41573970964154905,3.3333333333333335,0.0,0.0,8.0,7.0,6.0,0.7015279460750047,0.313860001216323,0.6111111111111112,1.0,0.2222222222222222,8.0,6.222222222222222,14.999999999999998,0.7015279460750049,2.0,2.7777777777777777,4.0,1.7777777777777777,9.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.7198463103929541,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.719846310392954,2.0,2.7499999999999996,4.0,1.75,8.0,1
NP00680,3.1428571428571432,2.0,-0.1666666666666657,4.0,1.0,0.9258200997725514,2.0476190476190474,0.4333333333333333,0.30000000000000004,7.0,8.0,10.0,0.5469181606780271,0.512987012987013,0.7589285714285715,1.0,0.3333333333333333,4.0,3.142857142857143,6.142857142857143,0.5469181606780273,4.0,3.0000000000000004,2.0,2.0,7.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179783,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179782,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,3.333333333333333,1.6666666666666667,-0.2500000000000007,2.0,1.0,0.4714045207910317,2.3333333333333335,0.0,0.0,5.0,4.0,3.0,0.7489932012391555,0.4478114478114478,0.6666666666666666,1.0,0.33333333333333337,5.0,4.0,7.0,0.7489932012391558,2.0,2.666666666666667,3.0,1.6666666666666667,6.0,1
NP01239,4.222222222222221,2.6666666666666665,0.0,4.0,2.0,0.9428090415820634,2.0555555555555554,0.14814814814814814,0.15789473684210525,12.0,17.0,25.0,0.4504190751941226,0.49575148697955707,0.5008680555555557,1.0,0.3333333333333333,4.0,3.4444444444444446,6.166666666666668,0.4504190751941227,4.0,3.4444444444444446,3.0,2.6666666666666665,9.0,18.333333333333332,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.372677996249965,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132297,0.24153265107212477,0.5833333333333334,1.0,0.16666666666666666,11.0,8.5,26.0,0.6913524842132296,2.0,2.833333333333333,6.0,1.8333333333333333,12.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.6905231011568318,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.727272727272727,22.0,0.6905231011568321,2.0,2.818181818181818,5.0,1.8181818181818181,11.0,1
NP00829,7.6,4.8,0.11148936170212768,12.0,2.0,3.409789827345179,2.085714285714286,0.3568253968253969,0.4434782608695652,36.0,81.0,213.0,0.3510425467014758,0.4975912512339077,0.4676240194187243,1.2777777777777777,0.34285714285714286,5.0,3.6666666666666665,6.083333333333332,0.3510425467014755,10.0,4.866666666666667,3.0,4.8,15.0,99.42424242424242,2.121212121212122,-0.1475409836065583,4.0,1.0,0.5369710650505863,7.214015151515151,0.0,0.0,35.0,44.0,62.0,0.2656382532896624,0.1469867619508398,0.4949494949494949,1.0,0.06628787878787878,20.0,14.696969696969697,108.82857142857144,0.2656382532896622,4.0,3.121212121212122,10.0,2.121212121212122,33.0,187.00000000000006,1.9428571428571426,-0.03030303030305293,2.0,1.0,0.23211538298959888,12.0,0.0,0.0,34.0,33.0,32.0,0.6543933013837426,0.08726107067304845,0.5285714285714287,1.0,0.05714285714285714,34.0,25.742857142857144,210.0,0.6543933013837469,2.0,2.942857142857143,17.0,1.9428571428571426,35.0,1
NP05000,4.125,2.75,0.27358490566037774,8.0,1.0,2.165063509461097,2.1785714285714284,0.0,0.0,11.0,10.0,14.0,0.2567499912004327,0.47659406565656565,0.59375,1.3636363636363635,0.39285714285714285,4.0,3.375,5.545454545454546,0.25674999120043285,4.0,3.0,2.0,2.75,8.0,10.0,2.0000000000000004,-0.3580246913580234,4.0,1.0,0.7745966692414834,3.2222222222222223,0.27083333333333337,0.23076923076923078,10.0,11.0,11.0,0.3981488120641159,0.32304971475393673,0.6812499999999999,1.0,0.2222222222222222,7.0,5.800000000000001,14.5,0.398148812064116,4.0,3.0000000000000004,4.0,2.0000000000000004,10.0,12.0,1.7999999999999998,-0.12500000000000056,2.0,1.0,0.4,3.6666666666666665,0.0,0.0,9.0,8.0,7.0,0.7026674183332267,0.2853798314443476,0.6000000000000001,1.0,0.2,9.0,7.0,18.333333333333332,0.702667418333227,2.0,2.8,5.0,1.7999999999999998,10.0,1
NP00503,2.3333333333333335,2.666666666666667,0.06493506493506493,6.0,1.0,1.5986105077709065,1.9333333333333333,0.0,0.0,8.0,7.0,6.0,0.417892385636515,0.5366855366855368,0.5717592592592592,1.25,0.5333333333333333,4.0,3.166666666666667,3.625,0.417892385636515,4.0,3.0,2.0,2.666666666666667,6.0,7.0,1.75,-0.1666666666666685,2.0,1.0,0.4330127018922193,3.0,0.0,0.0,7.0,6.0,5.0,0.719846310392954,0.34864267676767674,0.625,1.0,0.25,7.0,5.5,12.0,0.7198463103929544,2.0,2.7499999999999996,4.0,1.75,8.0,5.0,1.7142857142857144,-0.19999999999999551,2.0,1.0,0.45175395145262565,2.6666666666666665,0.0,0.0,6.0,5.0,4.0,0.7181913560179782,0.3920722135007849,0.6428571428571428,1.0,0.2857142857142857,6.0,4.714285714285714,9.333333333333334,0.7181913560179782,2.0,2.7142857142857144,3.0,1.7142857142857144,7.0,1
NP03587,4.111111111111112,2.6666666666666665,-0.037037037037037035,5.0,1.0,1.247219128924647,2.0277777777777777,0.31666666666666665,0.2727272727272727,12.0,18.0,26.0,0.4186422168502868,0.5098250677198045,0.5954166666666667,1.0,0.3333333333333333,4.0,3.2222222222222223,6.083333333333333,0.4186422168502867,5.0,3.4444444444444446,2.0,2.6666666666666665,9.0,18.333333333333336,1.8333333333333333,-0.1000000000000086,2.0,1.0,0.37267799624996495,4.333333333333333,0.0,0.0,11.0,10.0,9.0,0.6913524842132296,0.24153265107212474,0.5833333333333334,1.0,0.16666666666666666,11.0,8.500000000000002,26.0,0.6913524842132295,2.0,2.8333333333333326,6.0,1.8333333333333333,12.0,15.0,1.8181818181818181,-0.11111111111110837,2.0,1.0,0.38569460791993504,4.0,0.0,0.0,10.0,9.0,8.0,0.690523101156832,0.26163358208418996,0.5909090909090909,1.0,0.18181818181818182,10.0,7.7272727272727275,22.0,0.6905231011568317,2.0,2.818181818181818,5.0,1.8181818181818181,11.0,1
